activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2011,0000034460,3,          ,                              ,                         ,  ,5,111984,0,COVENANT BK                                                           ,LEEDS                    ,AL                    ,2621294,COVENANT BANCGROUP            ,LEEDS                    ,AL,UNITED STATES                           ,2621285,0,1,2011,3,72-1381876,COVENANT BANK,PO BOX 309,LEEDS,AL,35094,,,,,,COVENANT BK,LEEDS,AL,111984,0,5,71,N
2011,0000034468,3,          ,                              ,                         ,  ,11,131987,0,TWO RIVERS BK                                                         ,BLAIR                    ,NE                    ,2004749,ARLINGTON ST BHC              ,BLAIR                    ,NE,UNITED STATES                           ,335355,0,31,2011,3,47-0805019,TWO RIVERS BANK,555 SOUTH 19TH STREET,BLAIR,NE,68008,ARLINGTON STATE BANC HOLDING,555 SOUTH 19TH STREET,BLAIR,NE,68008,TWO RIVERS BK,BLAIR,NE,131987,0,11,49,N
2011,0000034496,3,          ,                              ,                         ,  ,14,451368,0,FIRST CMRL BK USA                                                     ,ALHAMBRA                 ,CA                    ,3086210,FIRST FHC                     ,TAIPEI                   ,0 ,TAIWAN                                  ,2332910,0,6,2011,3,95-4551814,FIRST COMMERCIAL BANK USA,200 E. MAIN ST.,ALHAMBRA,CA,91801-3517,,,,,,FIRST CMRL BK USA,ALHAMBRA,CA,451368,0,14,8,N
2011,0000034517,3,          ,                              ,                         ,  ,13,221927,0,PEOPLES BK OF E TN                                                    ,MADISONVILLE             ,TN                    ,3403161,PEOPLES BSHRS OF TN           ,MADISONVILLE             ,TN,UNITED STATES                           ,2614344,0,47,2011,3,62-1663360,PEOPLES BANK OF EAST TENNESSEE,PO BOX 128,MADISONVILLE,TN,37354-1573,,,,,,PEOPLES BK OF E TN,MADISONVILLE,TN,221927,0,13,151,N
2011,0000034524,3,          ,                              ,                         ,  ,9,336667,0,FIRST SCTY BK                                                         ,OWENSBORO                ,KY                    ,2917287,FIRST SECURITY                ,OWENSBORO                ,KY,UNITED STATES                           ,2586281,0,21,2011,3,31-1550081,FIRST SECURITY BANK OF OWENSBO,300 FREDERICA STREET  P.O. BOX 788,OWENSBORO,KY,42301,FIRST SECURITY INC,300 FREDERICA STREET,OWENSBORO,KY,42301,FIRST SCTY BK,OWENSBORO,KY,336667,0,9,561,N
2011,0000034526,3,          ,                              ,                         ,  ,9,142052,0,PRAIRIE CMNTY BK                                                      ,MARENGO                  ,IL                    ,2598378,MARENGO BSHRS                 ,MARENGO                  ,IL,UNITED STATES                           ,2598396,0,17,2011,3,36-4214665,PRAIRIE COMMUNITY BANK,800 WEST GRANT HIGHWAY  PO BOX 255,MARENGO,IL,60152,,,,,,PRAIRIE CMNTY BK,MARENGO,IL,142052,0,9,36,N
2011,0000034527,3,          ,                              ,                         ,  ,14,75590,0,CENTRAL ARIZONA BANK                                                  ,SCOTTSDALE               ,AZ                    ,1247334,CAPITOL BC                    ,LANSING                  ,MI,UNITED STATES                           ,2587998,0,4,2011,3,86-0856896,CENTRAL ARIZONA BANK,7001 N. SCOTTSDALE ROAD  SUITE 1000,SCOTTSDALE,AZ,85253-3667,CAPITOL BANCORP LIMITED,200 WASHINGTON SQUARE NORTH,LANSING,MI,48933,CENTRAL ARIZONA BANK,SCOTTSDALE,AZ,75590,0,14,7,N
2011,0000034533,3,          ,                              ,                         ,  ,13,711448,0,FIRST CMNTY BK                                                        ,BATESVILLE               ,AR                    ,2641694,FIRST COMMUNITY BSHRS         ,BATESVILLE               ,AR,UNITED STATES                           ,2596646,0,5,2011,3,71-0799734,FIRST COMMUNITY BANK,PO BOX 4327,BATESVILLE,AR,72501-4327,,,,,,FIRST CMNTY BK,BATESVILLE,AR,711448,0,13,520,N
2011,0000034554,3,          ,                              ,                         ,  ,13,75660,0,BANK 1ST                                                              ,ALBUQUERQUE              ,NM                    ,3305519,BANK 1ST FNCL CORP            ,ALBUQUERQUE              ,NM,UNITED STATES                           ,2624651,0,35,2011,3,74-2850866,BANK 1ST,2900 LOUISIANA BLVD NE SOUTH BLDG,ALBUQUERQUE,NM,87110,BANK 1ST FINANCIAL CORPORATION,2900 LOUISIANA BLVD NE SOUTH BLDG,ALBUQUERQUE,NM,87110,BANK 1ST,ALBUQUERQUE,NM,75660,0,13,2,N
2011,0000034566,3,          ,                              ,                         ,  ,11,129644,0,ALLIANCE BK                                                           ,CAPE GIRARDEAU           ,MO                    ,3253629,ALLIANCE BSHRS                ,CAPE GIRARDEAU           ,MO,UNITED STATES                           ,2619714,0,29,2011,3,43-1785814,ALLIANCE BANK,217 N. KINGSHIGHWAY; PO BOX 1458,CAPE GIRARDEAU,MO,63702,,,,,,ALLIANCE BK,CAPE GIRARDEAU,MO,129644,0,11,204,N
2011,0000034572,3,          ,                              ,                         ,  ,9,115288,0,KENTUCKY NEIGHBORHOOD BANK                                            ,ELIZABETHTOWN            ,KY                    ,2784890,KENTUCKY NAT BANCORP          ,ELIZABETHTOWN            ,KY,UNITED STATES                           ,2614018,0,21,2011,3,31-1560097,KENTUCKY NEIGHBORHOOD BANK,1000 N. DIXIE AVE.,ELIZABETHTOWN,KY,42701,,,,,,KENTUCKY NEIGHBORHOOD BANK,ELIZABETHTOWN,KY,115288,0,9,395,N
2011,0000034573,3,          ,                              ,                         ,  ,14,204939,0,FOOTHILLS BK                                                          ,YUMA                     ,AZ                    ,0,                              ,                         ,  ,                                        ,2626794,0,4,2011,3,86-0884979,THE FOOTHILLS BANK,11689 S FOOTHILLS BLVD,YUMA,AZ,85367,,,,,,FOOTHILLS BK,YUMA,AZ,204939,0,14,17,N
2011,0000034577,3,          ,                              ,                         ,  ,14,255346,0,BANK OF ALAMEDA                                                       ,ALAMEDA                  ,CA                    ,3112119,NORCAL CMNTY BC               ,ALAMEDA                  ,CA,UNITED STATES                           ,2679839,0,6,2011,3,94-3262408,BANK OF ALAMEDA,1701 HARBOR BAY PARKWAY  SUITE 100,ALAMEDA,CA,94502,NORCAL COMMUNITY BANCORP,1701 HARBOR BAY PARKWAY  SUITE 100,ALAMEDA,CA,94502,BANK OF ALAMEDA,ALAMEDA,CA,255346,0,14,8,N
2011,0000034585,3,          ,                              ,                         ,  ,14,157869,0,PACIFIC CREST SVG BK                                                  ,LYNNWOOD                 ,WA                    ,0,                              ,                         ,  ,                                        ,2643595,0,53,2011,3,91-1859716,PACIFIC CREST SAVINGS BANK,3500 188TH ST SW SUITE 575,LYNNWOOD,WA,98037,PACIFIC CREST BANCORP  INC.,3500 188TH ST SW SUITE 575,LYNNWOOD,WA,98037,PACIFIC CREST SVG BK,LYNNWOOD,WA,157869,0,14,43,N
2011,0000034591,3,          ,                              ,                         ,  ,13,107752,0,STAR BK OF TX                                                         ,LAKE WORTH               ,TX                    ,2907925,STARBANC HC                   ,FORT WORTH               ,TX,UNITED STATES                           ,2657855,0,48,2011,3,75-2713301,STAR BANK OF TEXAS,3930 BOAT CLUB RD,FORT WORTH,TX,76135,STAR BANC HOLDING COMPANY,PO BOX 150370,FORT WORTH,TX,76108,STAR BK OF TX,LAKE WORTH,TX,107752,0,13,135,N
2011,0000034597,3,          ,                              ,                         ,  ,9,232703,0,HEARTLAND CMNTY BK                                                    ,FRANKLIN                 ,IN                    ,2595881,HEARTLAND BSHRS               ,FRANKLIN                 ,IN,UNITED STATES                           ,2596785,0,18,2011,3,35-2027301,HEARTLAND COMMUNITY BANK,420 NORTH MORTON ST,FRANKLIN,IN,46131,HEARTLAND BANCSHARES,420 NORTH MORTON ST,FRANKLIN,IN,46131,HEARTLAND CMNTY BK,FRANKLIN,IN,232703,0,9,165,N
2011,0000034598,3,          ,                              ,                         ,  ,9,1631408,0,MERCANTILE BK MI                                                      ,GRAND RAPIDS             ,MI                    ,2608763,MERCANTILE BK CORP            ,GRAND RAPIDS             ,MI,UNITED STATES                           ,2608754,0,26,2011,3,38-3360868,MERCANTILE BANK OF MICHIGAN,4613 ALPINE AVE NW,GRAND RAPIDS,MI,49321,MERCANTILE BANK OF MICHIGAN,301 LEONARD ST NW,GRAND RAPIDS,MI,49504,MERCANTILE BK MI,GRAND RAPIDS,MI,1631408,0,9,18,N
2011,0000034603,3,          ,                              ,                         ,  ,5,413787,0,MVB BK INC                                                            ,FAIRMONT                 ,WV                    ,3211601,MVB FC                        ,FAIRMONT                 ,WV,UNITED STATES                           ,2757205,0,54,2011,3,55-0755205,MVB BANK INC,113 PLATINUM DRIVE SUITE H,BRIDGEPORT,WV,26330,MVB BANK INC,301 VIRGINIA AVE,FAIRMONT,WV,26554,MVB BK INC,FAIRMONT,WV,413787,0,5,940,N
2011,0000034606,3,          ,                              ,                         ,  ,13,131763,0,AMERICAN BK OF OK                                                     ,COLLINSVILLE             ,OK                    ,3043008,AMERIBANK HC                  ,COLLINSVILLE             ,OK,UNITED STATES                           ,2684552,0,40,2011,3,73-1517395,AMERICAN BANK OF OKLAHOMA,PO BOX 66,COLLINSVILLE,OK,74021,,,,,,AMERICAN BK OF OK,COLLINSVILLE,OK,131763,0,13,53,N
2011,0000034607,3,          ,                              ,                         ,  ,9,502376,0,FIRST INTERNET BK IN                                                  ,INDIANAPOLIS             ,IN                    ,3393178,FIRST INTERNET BC             ,INDIANAPOLIS             ,IN,UNITED STATES                           ,2758613,0,18,2011,3,35-2029944,FIRST INTERNET BANK OF INDIANA,9200 KEYSTONE CROSSING SUITE 800,INDIANAPOLIS,IN,46240,FIRST INTERNET BANCORP,9200 KEYSTONE CROSSING SUITE 800,INDIANAPOLIS,IN,46240,FIRST INTERNET BK IN,INDIANAPOLIS,IN,502376,0,9,3029,N
2011,0000034611,3,          ,                              ,                         ,  ,13,540066,0,COMMUNITY FIRST BK                                                    ,HARRISON                 ,AR                    ,2754585,COMMUNITY FIRST BSHRS         ,HARRISON                 ,AR,UNITED STATES                           ,2619732,0,5,2011,3,62-1711471,COMMUNITY FIRST BANK,200 EAST RIDGE,HARRISON,AR,72601,COMMUNITY FIRST BANCSHARES,P.O. BOX 1700,HARRISON,AR,72602,COMMUNITY FIRST BK,HARRISON,AR,540066,0,13,500,N
2011,0000034613,3,          ,                              ,                         ,  ,9,306173,0,BUILDERS BK                                                           ,CHICAGO                  ,IL                    ,2595939,BUILDERS FC                   ,CHICAGO                  ,IL,UNITED STATES                           ,2595975,0,17,2011,3,36-4167056,BUILDERS BANK,225 W. WACKER DR STE 2000,CHICAGO,IL,60606,,,,,,BUILDERS BK,CHICAGO,IL,306173,0,9,9,N
2011,0000034618,3,          ,                              ,                         ,  ,9,1576134,0,MACATAWA BK                                                           ,HOLLAND                  ,MI                    ,2634696,MACATAWA BC                   ,HOLLAND                  ,MI,UNITED STATES                           ,2634351,0,26,2011,3,38-3378283,MACATAWA BANK,PO BOX 3119,HOLLAND,MI,49422-3119,,,,,,MACATAWA BK,HOLLAND,MI,1576134,0,9,1332,N
2011,0000034620,3,          ,                              ,                         ,  ,5,387203,0,PLATINUM BK                                                           ,BRANDON                  ,FL                    ,0,                              ,                         ,  ,                                        ,2631314,0,12,2011,3,59-3460497,PLATINUM BANK,802 W LUMSDEN RD,BRANDON,FL,33511,,,,,,PLATINUM BK,BRANDON,FL,387203,0,5,16,N
2011,0000034623,3,          ,                              ,                         ,  ,14,366049,0,CHARTER PRIV BANK                                                     ,BELLEVUE                 ,WA                    ,1248078,BOSTON PRIVATE FNCL HOLD      ,BOSTON                   ,MA,UNITED STATES                           ,2648460,0,53,2011,3,91-1876459,CHARTER PRIVATE BANK,10885 NE 4TH STREET  SUITE #100,BELLEVUE,WA,98004,BOSTON PRIVATE FINANCIAL,TEN POST OFFICE SQUARE,BOSTON,MA,02109,CHARTER PRIV BANK,BELLEVUE,WA,366049,0,14,25,N
2011,0000034627,3,          ,                              ,                         ,  ,14,170701,0,COMMUNITY FIRST BK                                                    ,KENNEWICK                ,WA                    ,3294556,COMMUNITY FIRST BC            ,KENNEWICK                ,WA,UNITED STATES                           ,2642598,0,53,2011,3,91-1873460,COMMUNITY FIRST BANK,6401 W CLEARWATER AVENUE,KENNEWICK,WA,99336,,,,,,COMMUNITY FIRST BK,KENNEWICK,WA,170701,0,14,141,N
2011,0000034643,3,          ,                              ,                         ,  ,5,171342,0,SUNSTATE BK                                                           ,MIAMI                    ,FL                    ,0,                              ,                         ,  ,                                        ,2791085,0,12,2011,3,65-0878433,SUNSTATE BANK,14095 SOUTH DIXIE HIGHWAY,MIAMI,FL,33176-7222,,,,,,SUNSTATE BK,MIAMI,FL,171342,0,5,59,N
2011,0000034644,3,          ,                              ,                         ,  ,11,62916,0,KEY CMNTY BK                                                          ,INVER GROVE HEIGHTS      ,MN                    ,2610766,INVER GROVE BSHRS             ,INVER GROVE HEIGHTS      ,MN,UNITED STATES                           ,2610784,0,27,2011,3,41-1907167,KEY COMMUNITY BANK,5684 BISHOP AVE,INVER GROVE HEIGHTS,MN,55076,INVER GROVE BANCSHARES  INC,5684 BISHOP AVE,INVER GROVE HEIGHTS,MN,55076,KEY CMNTY BK,INVER GROVE HEIGHTS,MN,62916,0,11,19,N
2011,0000034669,3,          ,                              ,                         ,  ,13,129748,0,SYNERGY BK SSB                                                        ,MCKINNEY                 ,TX                    ,3180819,PREMIER BHSRS                 ,MCKINNEY                 ,TX,UNITED STATES                           ,2678449,0,48,2011,3,74-2870640,SYNERGY BANK  S.S.B.,510 N. VALLEY MILLS DR.  SUITE #100,WACO,TX,76710,,,,,,SYNERGY BK SSB,MCKINNEY,TX,129748,0,13,5,N
2011,0000034683,3,          ,                              ,                         ,  ,5,536513,0,COMMUNITY B&TC OF FL                                                  ,OCALA                    ,FL                    ,2902005,FLORIDA CMTY BSHRS            ,OCALA                    ,FL,UNITED STATES                           ,2655495,0,12,2011,3,59-3472696,COMMUNITY BANK AND TRUST OF FL,P.O. BOX 1570,OCALA,FL,34478,FLORIDA COMMUNITY BANKSHARES I,P.O. BOX 1570,OCALA,FL,34478,COMMUNITY B&TC OF FL,OCALA,FL,536513,0,5,72,N
2011,0000034685,3,          ,                              ,                         ,  ,14,106059,0,PEOPLES BK OF CMRC                                                    ,MEDFORD                  ,OR                    ,0,                              ,                         ,  ,                                        ,2661861,0,41,2011,3,91-1840442,PEOPLE'S BANK OF COMMERCE,750 BIDDLE ROAD,MEDFORD,OR,97504,,,,,,PEOPLES BK OF CMRC,MEDFORD,OR,106059,0,14,236,N
2011,0000034689,3,          ,                              ,                         ,  ,14,206902,0,VALLEY CMNTY BK                                                       ,PLEASANTON               ,CA                    ,0,                              ,                         ,  ,                                        ,2723068,0,6,2011,3,94-3291276,VALLEY COMMUNITY BANK,5000 PLEASANTON AVE,PLEASANTON,CA,94566-0000,,,,,,VALLEY CMNTY BK,PLEASANTON,CA,206902,0,14,11,N
2011,0000034707,3,          ,                              ,                         ,  ,14,353163,0,SUNRISE BK AZ                                                         ,PHOENIX                  ,AZ                    ,1247334,CAPITOL BC                    ,LANSING                  ,MI,UNITED STATES                           ,2716622,0,4,2011,3,86-0905509,SUNRISE BANK OF ARIZONA,2777 E. CAMELBACK RD. SUITE 100,PHOENIX,AZ,85016-4348,CAPITOL BANCORP LTD.,200 WASHINGTON SQUARE NORTH,LANSING,MI,48933,SUNRISE BK AZ,PHOENIX,AZ,353163,0,14,6,N
2011,0000034708,3,          ,                              ,                         ,  ,14,108215,0,BANK OF TUCSON                                                        ,TUCSON                   ,AZ                    ,3811832,GRANDPOINT CAP                ,LOS ANGELES              ,CA,UNITED STATES                           ,2671105,0,4,2011,3,86-0910913,BANK OF TUCSON,4400 E BROADWAY BLVD,TUCSON,AZ,85711,GRANDPOINT BANK,355 S GRAND AVENUE SUITE 2400,LOS ANGELES,CA,90071,BANK OF TUCSON,TUCSON,AZ,108215,0,14,5,N
2011,0000034711,3,          ,                              ,                         ,  ,2,77737,0,FARMERS BLDG & SVG BK                                                 ,ROCHESTER                ,PA                    ,0,                              ,                         ,  ,                                        ,19972,0,42,2011,3,25-0471835,FARMERS BUILDING AND SAVINGS B,290 WEST PARK,ROCHESTER,PA,15074,,,,,,FARMERS BLDG & SVG BK,ROCHESTER,PA,77737,0,2,59,N
2011,0000034720,3,          ,                              ,                         ,  ,2,328260,0,SOMERSET HILLS BK                                                     ,BERNARDSVILLE            ,NJ                    ,2950480,SOMERSET HILLS BC             ,BERNARDSVILLE            ,NJ,UNITED STATES                           ,2751388,0,34,2011,3,22-3565578,SOMERSET HILLS BANK,155 MORRISTOWN ROAD,BERNARDSVILLE,NJ,07924,,,,,,SOMERSET HILLS BK,BERNARDSVILLE,NJ,328260,0,2,52,N
2011,0000034726,3,          ,                              ,                         ,  ,13,913776,0,NEW MEXICO B&TC                                                       ,ALBUQUERQUE              ,NM                    ,1206546,HEARTLAND FNCL USA            ,DUBUQUE                  ,IA,UNITED STATES                           ,2649122,0,35,2011,3,85-0451580,NEW MEXICO BANK & TRUST,4001 SOUTHERN BLVD SE,RIO RANCHO,NM,87124,HEARTLAND FINANCIAL USA  INC,1398 CENTRAL AVENUE,DUBUQUE,IA,52001,NEW MEXICO B&TC,ALBUQUERQUE,NM,913776,0,13,675,N
2011,0000034728,3,          ,                              ,                         ,  ,13,793135,0,INDEPENDENT BK                                                        ,MEMPHIS                  ,TN                    ,3121193,INDEPENDENT HOLDINGS          ,MEMPHIS                  ,TN,UNITED STATES                           ,2666400,0,47,2011,3,62-1730983,INDEPENDENT BANK,5050 POPLAR AVE SUITE 110,MEMPHIS,TN,38157,,,,,,INDEPENDENT BK,MEMPHIS,TN,793135,0,13,24,N
2011,0000034733,3,          ,                              ,                         ,  ,5,2061624,0,CARDINAL BK                                                           ,MCLEAN                   ,VA                    ,2682996,CARDINAL FC                   ,MCLEAN                   ,VA,UNITED STATES                           ,2683014,0,51,2011,3,54-1896003,CARDINAL BANK,8270 GREENSBORO DRIVE SUITE 500,MCLEAN,VA,22102,CARDINAL FINANCIAL CORP,8270 GREENSBORO DRIVE SUITE 500,MCLEAN,VA,22102,CARDINAL BK,MCLEAN,VA,2061624,0,5,199,N
2011,0000034747,3,          ,                              ,                         ,  ,5,96611,0,HILLSBORO BK                                                          ,PLANT CITY               ,FL                    ,0,                              ,                         ,  ,                                        ,2710554,0,12,2011,3,59-3491132,HILLSBORO BANK,509 W ALEXANDER ST,PLANT CITY,FL,33563,,,,,,HILLSBORO BK,PLANT CITY,FL,96611,0,5,12,N
2011,0000034774,3,          ,                              ,                         ,  ,5,472085,0,SOUTHCOAST CMNTY BK                                                   ,MOUNT PLEASANT           ,SC                    ,2794778,SOUTHCOAST FC                 ,MOUNT PLEASANT           ,SC,UNITED STATES                           ,2713555,0,45,2011,3,58-2384011,SOUTHCOAST COMMUNITY BANK,530 JOHNNIE DODDS BLVD,MT. PLEASANT,SC,29464,,,,,,SOUTHCOAST CMNTY BK,MOUNT PLEASANT,SC,472085,0,5,185,N
2011,0000034776,3,          ,                              ,                         ,  ,5,451252,0,GRAND B&TC OF FL                                                      ,WEST PALM BEACH          ,FL                    ,3047163,GRAND BSHRS                   ,WEST PALM BEACH          ,FL,UNITED STATES                           ,2765611,0,12,2011,3,65-0902670,GRAND BANK & TRUST OF FLORIDA,2055 PALM BEACH LAKES BLVD,WEST PALM BEACH,FL,33409,,,,,,GRAND B&TC OF FL,WEST PALM BEACH,FL,451252,0,5,1,N
2011,0000034777,3,          ,                              ,                         ,  ,13,200493,0,UNITED CMNTY BK                                                       ,GONZALES                 ,LA                    ,2654809,UNITED CMNTY BSHRS            ,GONZALES                 ,LA,UNITED STATES                           ,2654818,0,22,2011,3,72-1416004,UNITED COMMUNITY BANK,PO BOX 850,GONZALES,LA,70707,,,,,,UNITED CMNTY BK,GONZALES,LA,200493,0,13,90,N
2011,0000034778,3,          ,                              ,                         ,  ,9,215175,0,FIRST TR BK IL                                                        ,KANKAKEE                 ,IL                    ,3249109,FIRST TR FC                   ,KANKAKEE                 ,IL,UNITED STATES                           ,2718596,0,17,2011,3,36-4203015,FIRST TRUST BANK OF ILLINOIS,275 E COURT ST,KANKAKEE,IL,60901,FIRST TRUST FINANCIAL CORP,275 E COURT ST,KANKAKEE,IL,60901,FIRST TR BK IL,KANKAKEE,IL,215175,0,9,92,N
2011,0000034786,3,          ,                              ,                         ,  ,2,222403,0,ENTERPRISE BK                                                         ,ALLISON PARK             ,PA                    ,2730048,SEED MONEY LP                 ,ALLISON PARK             ,PA,UNITED STATES                           ,2730431,0,42,2011,3,23-2949580,ENTERPRISE BANK,4091 MOUNT ROYAL BOULEVARD,ALLISON PARK,PA,15101,ENTERPRISE FINANCIAL SERVICES,4091 MOUNT ROYAL BOULEVARD,ALLISON PARK,PA,15101,ENTERPRISE BK,ALLISON PARK,PA,222403,0,2,24,N
2011,0000034788,3,          ,                              ,                         ,  ,14,1008972,0,AMERICAN BUS BK                                                       ,LOS ANGELES              ,CA                    ,0,                              ,                         ,  ,                                        ,2734729,0,6,2011,3,91-1907220,AMERCAN BUSINESS BANK,523 WEST 6TH STREET  SUITE  900,LOS ANGELES,CA,90014,,,,,,AMERICAN BUS BK,LOS ANGELES,CA,1008972,0,14,2,N
2011,0000034791,3,          ,                              ,                         ,  ,14,82635,0,FIFE CMRL BK                                                          ,FIFE                     ,WA                    ,3026010,PUGET SOUND FS                ,FIFE                     ,WA,UNITED STATES                           ,2716163,0,53,2011,3,91-1884269,FIFE COMMERCIAL BANK,5209 PACIFIC HWY EAST,FIFE,WA,98424,,,,,,FIFE CMRL BK,FIFE,WA,82635,0,14,22,N
2011,0000034803,3,          ,                              ,                         ,  ,13,379439,0,RESOURCE BK                                                           ,COVINGTON                ,LA                    ,3136405,RESOURCE BSHRS                ,COVINGTON                ,LA,UNITED STATES                           ,2716088,0,22,2011,3,72-1410047,RESOURCE BANK,70533 HWY 21,COVINGTON,LA,70433,,,,,,RESOURCE BK,COVINGTON,LA,379439,0,13,215,N
2011,0000034805,3,          ,                              ,                         ,  ,14,233205,0,MISSION BK                                                            ,BAKERSFIELD              ,CA                    ,3108082,MISSION BC                    ,BAKERSFIELD              ,CA,UNITED STATES                           ,2736714,0,6,2011,3,77-0483168,MISSION BANK,1330 TRUXTUN AVENUE,BAKERSFIELD,CA,93301,,,,,,MISSION BK,BAKERSFIELD,CA,233205,0,14,43,N
2011,0000034812,3,          ,                              ,                         ,  ,5,362498,0,GRANDSOUTH BK                                                         ,GREENVILLE               ,SC                    ,2929833,GRANDSOUTH BC                 ,GREENVILLE               ,SC,UNITED STATES                           ,2728661,0,45,2011,3,57-1064274,GRANDSOUTH BANK,381 HALTON ROAD,GREENVILLE,SC,29607,,,,,,GRANDSOUTH BK,GREENVILLE,SC,362498,0,5,26,N
2011,0000034823,3,          ,                              ,                         ,  ,11,121298,0,PATRIOT BK MN                                                         ,FOREST LAKE              ,MN                    ,2646318,LINO LAKES BSHRS              ,FOREST LAKE              ,MN,UNITED STATES                           ,2646327,0,27,2011,3,41-1910118,PATRIOT BANK MINNESOTA,19810 HEADWATERS BLVD. N.,FOREST LAKE,MN,55025,,,,,,PATRIOT BK MN,FOREST LAKE,MN,121298,0,11,3,N
2011,0000034836,3,          ,                              ,                         ,  ,11,267421,0,NORTH AMER BKG CO                                                     ,ROSEVILLE                ,MN                    ,2631798,N A CORP                      ,ROSEVILLE                ,MN,UNITED STATES                           ,2631846,0,27,2011,3,41-1913560,NORTH AMERICAN BANKING COMPANY,2230 ALBERT STREET,ROSEVILLE,MN,55113,,,,,,NORTH AMER BKG CO,ROSEVILLE,MN,267421,0,11,9,N
2011,0000034837,3,          ,                              ,                         ,  ,5,171721,0,PREMIER BANK  INC.                                                    ,MADISON                  ,WV                    ,2007647,PREMIER FNCL BC               ,HUNTINGTON               ,WV,UNITED STATES                           ,2692753,0,54,2011,3,55-0758723,PREMIER BANK  INC,300 STATE STREET,MADISON,WV,25130,,,,,,PREMIER BANK  INC.,MADISON,WV,171721,0,5,155,N
2011,0000034847,3,          ,                              ,                         ,  ,13,62671,0,COMMUNITY BK OF E TN                                                  ,CLINTON                  ,TN                    ,0,                              ,                         ,  ,                                        ,2793593,0,47,2011,3,62-1743353,THE COMMUNITY BANK OF EAST TN,151 E BROAD STREET,CLINTON,TN,37716,,,,,,COMMUNITY BK OF E TN,CLINTON,TN,62671,0,13,18,N
2011,0000034862,3,          ,                              ,                         ,  ,9,618340,0,BANK HOLLAND                                                          ,HOLLAND                  ,MI                    ,2721112,LAKE MI FC                    ,HOLLAND                  ,MI,UNITED STATES                           ,2721103,0,26,2011,3,38-3431433,THE BANK OF HOLLAND,150 CENTRAL AVENUE,HOLLAND,MI,49423,LAKE MICHIGAN FINANCIAL CORP,1736 GEZON PKWY SW SUITE 200,WYOMING,MI,49519,BANK HOLLAND,HOLLAND,MI,618340,0,9,788,N
2011,0000034863,3,          ,                              ,                         ,  ,9,133695,0,FIRST SCTY TR BK                                                      ,FLORENCE                 ,KY                    ,1118948,COMMONWEALTH BSHRS            ,LOUISVILLE               ,KY,UNITED STATES                           ,2817323,0,21,2011,3,61-1344711,FIRST SECURITY TRUST BANK,7135 HOUSTON ROAD,FLORENCE,KY,41042,COMMONWEALTH BANCSHARES  INC.,4350 BROWNSBORO ROAD,LOUISVILLE,KY,40207,FIRST SCTY TR BK,FLORENCE,KY,133695,0,9,143,N
2011,0000034866,3,          ,                              ,                         ,  ,5,150456,0,RELIANCE BK                                                           ,ATHENS                   ,AL                    ,3207891,RB BC                         ,ATHENS                   ,AL,UNITED STATES                           ,2753588,0,1,2011,3,63-1203151,RELIANCE BANK,P O BOX 30,ATHENS,AL,35612,,,,,,RELIANCE BK,ATHENS,AL,150456,0,5,22,N
2011,0000034869,3,          ,                              ,                         ,  ,5,285254,0,FLORIDA CITIZENS BK                                                   ,GAINESVILLE              ,FL                    ,2744232,OGS INV                       ,OCALA                    ,FL,UNITED STATES                           ,2733348,0,12,2011,3,59-3543636,FLORIDA CITIZENS BANK,720 SOUTH PINE AVENUE,OCALA,FL,34474,OGS INVESTMENTS,720 SOUTH PINE AVENUE,OCALA,FL,34474,FLORIDA CITIZENS BK,GAINESVILLE,FL,285254,0,5,18,N
2011,0000034872,3,          ,                              ,                         ,  ,5,89030,0,BAY BK                                                                ,MOBILE                   ,AL                    ,2821441,BCB HC                        ,MOBILE                   ,AL,UNITED STATES                           ,2817677,0,1,2011,3,63-1231234,BAY BANK,6140 AIRPPORT BLVD.,MOBILE,AL,36608,BCB HOLDING COMPANY  INC.,6140 AIRPORT BLVD.,MOBILE,AL,36608,BAY BK,MOBILE,AL,89030,0,5,51,N
2011,0000034888,3,          ,                              ,                         ,  ,2,758437,0,PARKE BK                                                              ,SEWELL                   ,NJ                    ,3347292,PARKE BC                      ,SEWELL                   ,NJ,UNITED STATES                           ,2764212,0,34,2011,3,22-3621091,PARKE BANK,601 DELSEA DRIVE,SEWELL,NJ,08080,,,,,,PARKE BK,SEWELL,NJ,758437,0,2,169,N
2011,0000034899,3,          ,                              ,                         ,  ,5,247117,0,FIRST CITRUS BK                                                       ,TAMPA                    ,FL                    ,3547841,FIRST CITRUS BC               ,TAMPA                    ,FL,UNITED STATES                           ,2765602,0,12,2011,3,59-3528089,FIRST CITRUS BANK,10824 NORTH DALE MABRY HWY,TAMPA,FL,33618,FIRST CITRUS BANCORPORATION IN,10824 NORTH DALE MABRY HWY,TAMPA,FL,33618,FIRST CITRUS BK,TAMPA,FL,247117,0,5,10,N
